"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"","psychophysics","111","490806","0.0-111.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","2904","key"," "," ","6.9620192307692585","500","250","flank","","","","","0.53","0.44","0"
"","psychophysics","112","494653","0.0-112.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3847","key"," "," ","6.945280289330905","500","250","flank","","","","","0.4099999999999999","0.46","1"
"","psychophysics","113","500965","0.0-113.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","6312","key"," "," ","6.945308370044081","500","250","flank","","","","","0.10999999999999979","0.22","1"
"","psychophysics","114","504141","0.0-114.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3174","key"," "," ","6.9451754385964914","500","250","flank","","","","","0.7400000000000002","0.68","0"
"","psychophysics","115","507685","0.0-115.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3544","key"," "," ","6.945343811394992","500","250","flank","","","","","0.2299999999999998","0.26","1"
"","psychophysics","116","510989","0.0-116.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3304","key"," "," ","6.945263157894737","500","250","flank","","","","","0.7400000000000002","0.72","1"
"","psychophysics","117","514269","0.0-117.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3279","key"," "," ","6.945222929936331","500","250","flank","","","","","0.6500000000000001","0.58","1"
"","psychophysics","118","517606","0.0-118.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3336","key"," "," ","6.9597912317327575","500","250","flank","","","","","0.7700000000000002","0.78","0"
"","psychophysics","119","521061","0.0-119.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3454","key"," "," ","6.959353535353545","500","250","flank","","","","","0.34999999999999987","0.36","0"
"","psychophysics","120","524741","0.0-120.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3679","key"," "," ","6.945255198487783","500","250","flank","","","","","0.43999999999999995","0.4","0"
"","psychophysics","121","528181","0.0-121.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3439","key"," "," ","6.9593914807301855","500","250","flank","","","","","0.6200000000000001","0.52","0"
"","psychophysics","122","532342","0.0-122.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","4159","key"," "," ","6.945250836120417","500","250","flank","","","","","0.31999999999999984","0.32","1"
"","psychophysics","123","535645","0.0-123.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3301","key"," "," ","6.945305263157934","500","250","flank","","","","","0.6200000000000001","0.48","0"
"","psychophysics","124","538461","0.0-124.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","2813","key"," "," ","6.945382716049394","500","250","flank","","","","","0.6500000000000001","0.62","1"
"","psychophysics","125","541574","0.0-125.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3110","key"," "," ","6.9452348993289","500","250","flank","","","","","0.6500000000000001","0.48","0"
"","psychophysics","126","544597","0.0-126.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3021","key"," "," ","6.961293302540394","500","250","flank","","","","","0.2899999999999998","0.2","0"
"","psychophysics","127","548278","0.0-127.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3679","key"," "," ","6.945255198487563","500","250","flank","","","","","0.3799999999999999","0.36","1"
"","psychophysics","128","552245","0.0-128.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3966","key"," "," ","6.945333333333276","500","250","flank","","","","","0.47","0.34","0"
"","psychophysics","129","555149","0.0-129.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","2903","key"," "," ","6.961971153845997","500","250","flank","","","","","0.56","0.34","0"
"","psychophysics","130","558950","0.0-130.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3799","key"," "," ","6.945274725274717","500","250","flank","","","","","0.47","0.48","1"
"","psychophysics","131","563333","0.0-131.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","4383","key"," "," ","6.9452931854199385","500","250","flank","","","","","0.1699999999999998","0.2","1"
"","psychophysics","132","565973","0.0-132.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","2639","key"," "," ","6.963597883597859","500","250","flank","","","","","0.56","0.44","0"
"","psychophysics","133","569117","0.0-133.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3143","key"," "," ","6.94532150776046","500","250","flank","","","","","0.6800000000000002","0.62","0"
"","psychophysics","134","572821","0.0-134.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3702","key"," "," ","6.958233082706819","500","250","flank","","","","","0.6500000000000001","0.48","0"
"","psychophysics","135","576030","0.0-135.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","3207","key"," "," ","6.94533622559663","500","250","flank","","","","","0.6200000000000001","0.52","0"
"true","fullscreen","136","576030","0.0-136.0","5f7d026c6fd2421d2dc1af04","6257546d744a7d21b5aa1b72","","","","","","","","","","","","","","","","","","",""
