"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"","psychophysics","63","631583","0.0-63.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","10313","key"," "," ","16.66642718446595","500","250","tilt","","","","","2","6","1"
"","psychophysics","64","637150","0.0-64.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","5565","key"," "," ","16.66600000000015","500","250","tilt","","","","","5","5","0"
"","psychophysics","65","639952","0.0-65.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","2800","key"," "," ","16.666000000000402","500","250","tilt","","","","","0","-2","0"
"","psychophysics","66","643591","0.0-66.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","3631","key"," "," ","16.66740092165899","500","250","tilt","","","","","-5","-6","0"
"","psychophysics","67","651300","0.0-67.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","7706","key"," "," ","16.66649783549788","500","250","tilt","","","","","2","2","1"
"","psychophysics","68","658368","0.0-68.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","7066","key"," "," ","16.665999999999986","500","250","tilt","","","","","7","10","1"
"","psychophysics","69","670424","0.0-69.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","12053","key"," "," ","16.666463988919553","500","250","tilt","","","","","4","6","1"
"","psychophysics","70","678616","0.0-70.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","8188","key"," "," ","16.6664704684317","500","250","tilt","","","","","2","5","1"
"","psychophysics","71","684759","0.0-71.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","6140","key"," "," ","16.666823369565385","500","250","tilt","","","","","2","2","0"
"","psychophysics","72","693951","0.0-72.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","9189","key"," "," ","16.666478181818118","500","250","tilt","","","","","8","10","1"
"","psychophysics","73","699683","0.0-73.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","5728","key"," "," ","16.66600000000024","500","250","tilt","","","","","-5","-6","0"
"","psychophysics","74","706280","0.0-74.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","6595","key"," "," ","16.666675949367235","500","250","tilt","","","","","-11","-8","1"
"","psychophysics","75","713388","0.0-75.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","7106","key"," "," ","16.666475294117596","500","250","tilt","","","","","8","6","0"
"","psychophysics","76","723503","0.0-76.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","10110","key"," "," ","16.666542904290505","500","250","tilt","","","","","-9","-10","0"
"","psychophysics","77","724748","0.0-77.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","1241","key"," "," ","16.665999999999798","500","250","inst","","","","","","",""
"","psychophysics","78","727503","0.0-78.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","2752","key"," "," ","16.665999999999567","500","250","instPz","","","","","50","50",""
"","psychophysics","79","735666","0.0-79.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","8161","key"," "," ","16.666543967280287","500","250","instPz","","","","","52","50",""
"","psychophysics","80","743112","0.0-80.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","7444","key"," "," ","16.666591928251226","500","250","instPz","","","","","32","30",""
"","psychophysics","81","766804","0.0-81.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","23688","key"," "," ","16.666376760563384","500","250","instPz","","","","","64","40",""
"","psychophysics","82","769946","0.0-82.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","3141","key"," "," ","16.665999999999915","500","250","inst","","","","","","",""
"","psychophysics","83","782567","0.0-83.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","12619","key"," "," ","16.666719576719473","500","250","pz","","","","","48","33",""
"","psychophysics","84","797447","0.0-84.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","14877","key"," "," ","16.666282511210657","500","250","pz","","","","","33","23",""
"","psychophysics","85","808130","0.0-85.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","10681","key"," "," ","16.666357812499882","500","250","pz","","","","","37","27",""
"","psychophysics","86","816165","0.0-86.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","8033","key"," "," ","16.666634095634002","500","250","pz","","","","","47","36",""
"","psychophysics","87","832032","0.0-87.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","15864","key"," "," ","16.66648895899054","500","250","pz","","","","","79","60",""
"","psychophysics","88","841200","0.0-88.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","9165","key"," "," ","16.66660109289603","500","250","pz","","","","","73","54",""
"","psychophysics","89","850445","0.0-89.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","9243","key"," "," ","16.666000000000064","500","250","pz","","","","","43","32",""
"","psychophysics","90","857236","0.0-90.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","6788","key"," "," ","16.666655172413822","500","250","pz","","","","","40","32",""
"","psychophysics","91","866947","0.0-91.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","9708","key"," "," ","16.666408934707864","500","250","pz","","","","","50","41",""
"","psychophysics","92","873554","0.0-92.0","5c99901553deaa0014cc1565","625755b8ed5cd1d771ac6622","","","","","6606","key"," "," ","16.66669113924049","500","250","pz","","","","","44","36",""
