"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"","psychophysics","78","376246","0.0-78.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","2726","key"," "," ","16.666777777777664","500","250","instPz","","","","","50","50",""
"","psychophysics","79","385968","0.0-79.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","9719","key"," "," ","16.66671869639792","500","250","instPz","","","","","55","50",""
"","psychophysics","80","393017","0.0-80.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","7047","key"," "," ","16.666744075829335","500","250","instPz","","","","","29","30",""
"","psychophysics","81","401298","0.0-81.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","8278","key"," "," ","16.666725252525215","500","250","instPz","","","","","37","40",""
"","psychophysics","82","402490","0.0-82.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","1190","key"," "," ","16.669028169013934","500","250","inst","","","","","","",""
"","psychophysics","83","406386","0.0-83.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3894","key"," "," ","16.666746781115936","500","250","pz","","","","","36","40",""
"","psychophysics","84","414363","0.0-84.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","7974","key"," "," ","16.666725366876292","500","250","pz","","","","","47","50",""
"","psychophysics","85","418020","0.0-85.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3655","key"," "," ","16.66672146118716","500","250","pz","","","","","53","56",""
"","psychophysics","86","421556","0.0-86.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3534","key"," "," ","16.6667440758292","500","250","pz","","","","","44","49",""
"","psychophysics","87","424581","0.0-87.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3022","key"," "," ","16.666733333333266","500","250","pz","","","","","35","34",""
"","psychophysics","88","428493","0.0-88.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3910","key"," "," ","16.666730769230828","500","250","pz","","","","","36","28",""
"","psychophysics","89","432669","0.0-89.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","4174","key"," "," ","16.66670399999991","500","250","pz","","","","","39","24",""
"","psychophysics","90","435198","0.0-90.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","2526","key"," "," ","16.666706666666627","500","250","pz","","","","","30","21",""
"","psychophysics","91","438742","0.0-91.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3543","key"," "," ","16.666716981132268","500","250","pz","","","","","68","48",""
"","psychophysics","92","442431","0.0-92.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3686","key"," "," ","16.665963636363582","500","250","pz","","","","","50","38",""
"","psychophysics","93","447919","0.0-93.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","5486","key"," "," ","16.666693009118553","500","250","pz","","","","","52","34",""
"","psychophysics","94","450992","0.0-94.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3070","key"," "," ","16.66671038251351","500","250","pz","","","","","36","21",""
"","psychophysics","95","454160","0.0-95.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3167","key"," "," ","16.666693121693147","500","250","pz","","","","","52","51",""
"","psychophysics","96","456441","0.0-96.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","2278","key"," "," ","16.66671323529419","500","250","pz","","","","","28","20",""
"","psychophysics","97","459977","0.0-97.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3534","key"," "," ","16.666734597156314","500","250","pz","","","","","42","25",""
"","psychophysics","98","462217","0.0-98.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","2238","key"," "," ","16.667873134328325","500","250","inst","","","","","","",""
"","psychophysics","99","469778","0.0-99.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","7559","key"," "," ","16.666732300884984","500","250","inst","","","","","","",""
"","psychophysics","100","472523","0.0-100.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","2742","key"," "," ","16.666676829268066","500","250","instFlank","","","","","0.5","0.3","1"
"","psychophysics","101","478875","0.0-101.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","6351","key"," "," ","16.666742105263218","500","250","inst","","","","","","",""
"","psychophysics","102","486877","0.0-102.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","7999","key"," "," ","16.66672860125251","500","250","instFlank","","","","","0.3799999999999999","0.3","1"
