"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"","psychophysics","55","633112","0.0-55.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","33443","key"," "," ","16.666506480558375","500","250","tilt","","","","","-9","-9","0"
"","psychophysics","56","638326","0.0-56.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","5213","key"," "," ","16.66645833333314","500","250","tilt","","","","","3","4","0"
"","psychophysics","57","642262","0.0-57.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","3934","key"," "," ","16.666472340425713","500","250","tilt","","","","","-1","-2","0"
"","psychophysics","58","646881","0.0-58.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","4616","key"," "," ","16.66643115942007","500","250","tilt","","","","","0","0","1"
"","psychophysics","59","655811","0.0-59.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","8929","key"," "," ","16.66648037383185","500","250","tilt","","","","","5","8","0"
"","psychophysics","60","659077","0.0-60.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","3263","key"," "," ","16.66648717948761","500","250","tilt","","","","","2","4","0"
"","psychophysics","61","661183","0.0-61.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","2104","key"," "," ","16.66641599999927","500","250","tilt","","","","","0","1","0"
"","psychophysics","62","664169","0.0-62.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","2984","key"," "," ","16.666353932583803","500","250","tilt","","","","","3","5","1"
"","psychophysics","63","669673","0.0-63.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","5502","key"," "," ","16.66645896656504","500","250","tilt","","","","","-4","-3","0"
"","psychophysics","64","675498","0.0-64.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","5823","key"," "," ","16.66651575931216","500","250","tilt","","","","","5","10","1"
"","psychophysics","65","683358","0.0-65.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","7858","key"," "," ","16.66645435244166","500","250","tilt","","","","","2","6","1"
"","psychophysics","66","692638","0.0-66.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","9278","key"," "," ","16.666488288288416","500","250","tilt","","","","","-6","-1","1"
"","psychophysics","67","695052","0.0-67.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","2413","key"," "," ","16.666354166666377","500","250","tilt","","","","","0","3","1"
"","psychophysics","68","697325","0.0-68.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","2272","key"," "," ","16.66640441176509","500","250","tilt","","","","","0","2","1"
"","psychophysics","69","703796","0.0-69.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","6469","key"," "," ","16.666493540051878","500","250","tilt","","","","","-9","-6","0"
"","psychophysics","70","706569","0.0-70.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","2771","key"," "," ","16.666393939393686","500","250","tilt","","","","","0","-1","0"
"","psychophysics","71","714200","0.0-71.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","7627","key"," "," ","16.666404814004423","500","250","tilt","","","","","3","6","0"
"","psychophysics","72","720763","0.0-72.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","6561","key"," "," ","16.666460559796423","500","250","tilt","","","","","5","8","1"
"","psychophysics","73","726241","0.0-73.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","5477","key"," "," ","16.666420731707348","500","250","tilt","","","","","-11","-5","1"
"","psychophysics","74","729056","0.0-74.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","2812","key"," "," ","16.666335329341614","500","250","tilt","","","","","0","-1","0"
"","psychophysics","75","735953","0.0-75.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","6895","key"," "," ","16.666510895883707","500","250","tilt","","","","","-6","-1","1"
"","psychophysics","76","739807","0.0-76.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","3853","key"," "," ","16.666419913420288","500","250","tilt","","","","","-1","-2","0"
"","psychophysics","77","741083","0.0-77.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","1273","key"," "," ","16.66639999999975","500","250","inst","","","","","","",""
"","psychophysics","78","743482","0.0-78.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","2397","key"," "," ","16.666447552446915","500","250","instPz","","","","","50","50",""
"","psychophysics","79","753595","0.0-79.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","10110","key"," "," ","16.666493399339966","500","250","instPz","","","","","50","50",""
"","psychophysics","80","760701","0.0-80.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","7105","key"," "," ","16.6664588235294","500","250","instPz","","","","","31","30",""
"","psychophysics","81","766872","0.0-81.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","6168","key"," "," ","16.6664200542005","500","250","instPz","","","","","15","40",""
"","psychophysics","82","768404","0.0-82.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","1530","key"," "," ","16.666428571428778","500","250","inst","","","","","","",""
"","psychophysics","83","780674","0.0-83.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","12268","key"," "," ","16.666498641304276","500","250","pz","","","","","48","40",""
"","psychophysics","84","806318","0.0-84.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","25642","key"," "," ","16.66650097592714","500","250","pz","","","","","70","55",""
"","psychophysics","85","815121","0.0-85.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","8800","key"," "," ","16.66649146110064","500","250","pz","","","","","53","43",""
"","psychophysics","86","821070","0.0-86.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","5948","key"," "," ","16.666494382022464","500","250","pz","","","","","33","28",""
"","psychophysics","87","833976","0.0-87.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","12903","key"," "," ","16.66650645994823","500","250","pz","","","","","65","52",""
"","psychophysics","88","843380","0.0-88.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","9402","key"," "," ","16.66650444049728","500","250","pz","","","","","35","23",""
"","psychophysics","89","848382","0.0-89.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","5001","key"," "," ","16.666441471572114","500","250","pz","","","","","37","29",""
"","psychophysics","90","854998","0.0-90.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","6613","key"," "," ","16.666446969696825","500","250","pz","","","","","44","32",""
"","psychophysics","91","860335","0.0-91.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","5334","key"," "," ","16.666445141065893","500","250","pz","","","","","40","29",""
"","psychophysics","92","865896","0.0-92.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","5560","key"," "," ","16.666459459459407","500","250","pz","","","","","28","22",""
"","psychophysics","93","881916","0.0-93.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","16018","key"," "," ","16.66649895833325","500","250","pz","","","","","73","57",""
"","psychophysics","94","889558","0.0-94.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","7640","key"," "," ","16.666465065502013","500","250","pz","","","","","74","60",""
"","psychophysics","95","899770","0.0-95.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","10210","key"," "," ","16.666494271685767","500","250","pz","","","","","44","39",""
"","psychophysics","96","902929","0.0-96.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","3157","key"," "," ","16.66648148148131","500","250","pz","","","","","31","21",""
"","psychophysics","97","911071","0.0-97.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","8140","key"," "," ","16.666470225872683","500","250","pz","","","","","61","46",""
"","psychophysics","98","911993","0.0-98.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","921","key"," "," ","16.66636363636406","500","250","inst","","","","","","",""
"","psychophysics","99","913565","0.0-99.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","1571","key"," "," ","16.6664086021508","500","250","inst","","","","","","",""
"","psychophysics","100","925047","0.0-100.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","11480","key"," "," ","16.66647383720928","500","250","instFlank","","","","","0.5","0.3","1"
"","psychophysics","101","929363","0.0-101.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","4313","key"," "," ","16.666492248062305","500","250","inst","","","","","","",""
"","psychophysics","102","939961","0.0-102.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","10596","key"," "," ","16.666489763779374","500","250","instFlank","","","","","0.31999999999999984","0.3","1"
"","psychophysics","103","942587","0.0-103.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","2625","key"," "," ","16.66641666666673","500","250","inst","","","","","","",""
"","psychophysics","104","947465","0.0-104.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","4872","key"," "," ","16.666476027396975","500","250","instFlank","","","","","0.5900000000000001","0.3","0"
"","psychophysics","105","949003","0.0-105.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","1536","key"," "," ","16.666846153845725","500","250","inst","","","","","","",""
"","psychophysics","106","953222","0.0-106.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","4217","key"," "," ","16.66631225296462","500","250","flank","","","","","0.7700000000000002","0.8","1"
"","psychophysics","107","962027","0.0-107.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","8804","key"," "," ","16.666476280834928","500","250","flank","","","","","0.27","0.3","0"
"","psychophysics","108","966585","0.0-108.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","4556","key"," "," ","16.666448529411674","500","250","flank","","","","","0.6500000000000001","0.64","1"
"","psychophysics","109","970373","0.0-109.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","3786","key"," "," ","16.666427312775244","500","250","flank","","","","","0.7400000000000002","0.6","0"
"","psychophysics","110","975635","0.0-110.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","5259","key"," "," ","16.666426751592084","500","250","flank","","","","","0.8000000000000003","0.76","0"
"","psychophysics","111","981763","0.0-111.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","6127","key"," "," ","16.666487738419367","500","250","flank","","","","","0.47","0.52","1"
"","psychophysics","112","987553","0.0-112.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","5788","key"," "," ","16.66650289017337","500","250","flank","","","","","0.2599999999999998","0.36","1"
"","psychophysics","113","994610","0.0-113.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","7055","key"," "," ","16.666510638297893","500","250","flank","","","","","0.5900000000000001","0.62","1"
"","psychophysics","114","1000954","0.0-114.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","6342","key"," "," ","16.66645382585724","500","250","flank","","","","","0.3600000000000001","0.22","0"
"","psychophysics","115","1005296","0.0-115.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","4341","key"," "," ","16.666515384615362","500","250","flank","","","","","0.5","0.5","1"
"","psychophysics","116","1009137","0.0-116.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","3838","key"," "," ","16.66647161572041","500","250","flank","","","","","0.56","0.58","1"
"","psychophysics","117","1014062","0.0-117.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","4924","key"," "," ","16.66651864406787","500","250","flank","","","","","0.53","0.44","1"
"","psychophysics","118","1017907","0.0-118.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","3842","key"," "," ","16.66645217391298","500","250","flank","","","","","0.7700000000000002","0.68","0"
"","psychophysics","119","1021458","0.0-119.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","3549","key"," "," ","16.666466981131926","500","250","flank","","","","","0.7100000000000002","0.64","0"
"","psychophysics","120","1025679","0.0-120.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","4218","key"," "," ","16.66646825396807","500","250","flank","","","","","0.6200000000000001","0.54","0"
"","psychophysics","121","1030813","0.0-121.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","5132","key"," "," ","16.6664755700326","500","250","flank","","","","","0.34999999999999987","0.22","0"
"","psychophysics","122","1035172","0.0-122.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","4356","key"," "," ","16.666494252873402","500","250","flank","","","","","0.43999999999999995","0.38","0"
"","psychophysics","123","1040128","0.0-123.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","4954","key"," "," ","16.666493243243266","500","250","flank","","","","","0.2899999999999998","0.24","0"
"","psychophysics","124","1044107","0.0-124.0","60c3ba02dfcf64dbe7ae0396","625756e332e470f7a6ab3985","","","","","3976","key"," "," ","16.66639915966388","500","250","flank","","","","","0.5900000000000001","0.42","0"
