"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"","psychophysics","41","436387","0.0-41.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","2412","key"," "," ","16.66552777777785","500","250","pog","","","","","160","132",""
"","psychophysics","42","443812","0.0-42.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","7410","key"," "," ","16.665772522522527","500","250","inst","","","","","","",""
"","psychophysics","43","451179","0.0-43.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","7355","key"," "," ","16.665668934240358","500","250","instTilt","","","","","NaN","0","0"
"","psychophysics","44","454868","0.0-44.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3680","key"," "," ","16.665904977375735","500","250","instTilt","","","","","0","0","0"
"","psychophysics","45","462133","0.0-45.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","7260","key"," "," ","16.66583678160925","500","250","instTilt","","","","","-1","0","0"
"","psychophysics","46","470187","0.0-46.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","8051","key"," "," ","16.665547717842312","500","250","inst","","","","","","",""
"","psychophysics","47","477323","0.0-47.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","7130","key"," "," ","16.66551053864171","500","250","tilt","","","","","-7","-9","0"
"","psychophysics","48","483202","0.0-48.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","5875","key"," "," ","16.665659090909188","500","250","tilt","","","","","-7","-8","1"
"","psychophysics","49","487827","0.0-49.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4619","key"," "," ","16.6655760869566","500","250","tilt","","","","","-5","-5","1"
"","psychophysics","50","492058","0.0-50.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4220","key"," "," ","16.665901185770743","500","250","tilt","","","","","3","2","1"
