"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"","psychophysics","61","543072","0.0-61.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","5860","key"," "," ","16.695811428571385","499.6997111483671","249.84985557418355","tilt","","","","","3","2","0"
"","psychophysics","62","548761","0.0-62.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","5685","key"," "," ","16.69557352941175","499.6997111483671","249.84985557418355","tilt","","","","","-4","-10","0"
"","psychophysics","63","552366","0.0-63.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","3602","key"," "," ","16.69584651162772","499.6997111483671","249.84985557418355","tilt","","","","","-1","-5","0"
"","psychophysics","64","560045","0.0-64.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","7676","key"," "," ","16.695853711790395","499.6997111483671","249.84985557418355","tilt","","","","","3","7","1"
"","psychophysics","65","563419","0.0-65.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","3369","key"," "," ","16.695584158415993","499.6997111483671","249.84985557418355","tilt","","","","","-2","-5","0"
"","psychophysics","66","569468","0.0-66.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","6046","key"," "," ","16.69581163434926","499.6997111483671","249.84985557418355","tilt","","","","","-2","-5","0"
"","psychophysics","67","574410","0.0-67.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","4939","key"," "," ","16.696088135593286","499.6997111483671","249.84985557418355","tilt","","","","","-5","-9","0"
"","psychophysics","68","578924","0.0-68.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","4510","key"," "," ","16.69585873605943","499.6997111483671","249.84985557418355","tilt","","","","","-2","-6","0"
"","psychophysics","69","591029","0.0-69.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","12100","key"," "," ","16.696219613259622","499.6997111483671","249.84985557418355","tilt","","","","","1","4","1"
"","psychophysics","70","596061","0.0-70.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","5026","key"," "," ","16.696647840531533","499.6997111483671","249.84985557418355","tilt","","","","","-1","3","1"
"","psychophysics","71","602385","0.0-71.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","6320","key"," "," ","16.69566047745349","499.6997111483671","249.84985557418355","tilt","","","","","-6","-9","1"
"","psychophysics","72","609555","0.0-72.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","7166","key"," "," ","16.69587412587419","499.6997111483671","249.84985557418355","tilt","","","","","2","1","0"
"","psychophysics","73","618259","0.0-73.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","8700","key"," "," ","16.696369230769164","499.6997111483671","249.84985557418355","tilt","","","","","2","8","1"
"","psychophysics","74","624435","0.0-74.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","6169","key"," "," ","16.695777777777696","499.6997111483671","249.84985557418355","tilt","","","","","-7","-6","1"
"","psychophysics","75","631282","0.0-75.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","6844","key"," "," ","16.695863080684614","499.6997111483671","249.84985557418355","tilt","","","","","-4","0","1"
"","psychophysics","76","640390","0.0-76.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","9103","key"," "," ","16.695829357798083","499.6997111483671","249.84985557418355","tilt","","","","","-4","-6","0"
"","psychophysics","77","642830","0.0-77.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","2437","key"," "," ","16.695317241379286","499.6997111483671","249.84985557418355","inst","","","","","","",""
"","psychophysics","78","646382","0.0-78.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","3550","key"," "," ","16.695655660377597","499.6997111483671","249.84985557418355","instPz","","","","","50","50",""
"","psychophysics","79","666288","0.0-79.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","19895","key"," "," ","16.695804366078907","499.6997111483671","249.84985557418355","instPz","","","","","47","50",""
