"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"null","","","null","","","","html-keyboard-response","246","432345","0.0-246.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2571","key","v","v","6.9456108108107815","500","250","psychophysics","247","434918","0.0-247.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","3"
"null","","","null","","","","html-keyboard-response","248","435419","0.0-248.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2995","key","v","v","6.945546296296352","500","250","psychophysics","249","438416","0.0-249.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","9"
"null","","","null","","","","html-keyboard-response","250","438916","0.0-250.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2539","key","v","v","6.945553424657476","500","250","psychophysics","251","441457","0.0-251.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","7"
"null","","","null","","","","html-keyboard-response","252","441958","0.0-252.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2895","key","n","n","6.945513189448394","500","250","psychophysics","253","444855","0.0-253.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","2"
"null","","","null","","","","html-keyboard-response","254","445357","0.0-254.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2590","key","v","v","6.945812332439679","500","250","psychophysics","255","447950","0.0-255.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","3"
"null","","","null","","","","html-keyboard-response","256","448451","0.0-256.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2621","key","n","n","6.945533156498713","500","250","psychophysics","257","451075","0.0-257.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","8"
"null","","","null","","","","html-keyboard-response","258","451577","0.0-258.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2799","key","v","v","6.945543424317627","500","250","psychophysics","259","454377","0.0-259.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","3"
"null","","","null","","","","html-keyboard-response","260","454878","0.0-260.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2446","key","v","v","6.945605113636372","500","250","psychophysics","261","457326","0.0-261.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","3"
"null","","","null","","","","html-keyboard-response","262","457827","0.0-262.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2601","key","v","v","6.958040106951795","500","250","psychophysics","263","460430","0.0-263.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","1"
"null","","","null","","","","html-keyboard-response","264","460932","0.0-264.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2516","key","n","n","6.945969613259646","500","250","psychophysics","265","463449","0.0-265.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","2"
"null","","","null","","","","html-keyboard-response","266","463950","0.0-266.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2577","key","v","v","6.945323450134683","500","250","psychophysics","267","466528","0.0-267.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","3"
"null","","","null","","","","html-keyboard-response","268","467029","0.0-268.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2555","key","v","v","6.964512261580447","500","250","psychophysics","269","469585","0.0-269.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","3"
"null","","","null","","","","html-keyboard-response","270","470087","0.0-270.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2713","key","n","n","6.945561538461464","500","250","psychophysics","271","472801","0.0-271.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","4"
"null","","","null","","","","html-keyboard-response","272","473302","0.0-272.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2703","key","n","n","6.945570694087379","500","250","psychophysics","273","476006","0.0-273.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","2"
"null","","","null","","","","html-keyboard-response","274","476507","0.0-274.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2507","key","v","v","6.945573407202254","500","250","psychophysics","275","479016","0.0-275.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","3"
"null","","","null","","","","html-keyboard-response","276","479517","0.0-276.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"13296","key","v","v","56.96605579399123","500","250","psychophysics","277","492815","0.0-277.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","3"
"null","","","null","","","","html-keyboard-response","278","493316","0.0-278.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2663","key","n","n","6.945578124999884","500","250","psychophysics","279","495981","0.0-279.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","8"
"null","","","null","","","","html-keyboard-response","280","496482","0.0-280.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2791","key","n","n","6.945552238806027","500","250","psychophysics","281","499275","0.0-281.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","6"
"null","","","null","","","","html-keyboard-response","282","499776","0.0-282.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2934","key","v","v","6.945581560283756","500","250","psychophysics","283","502711","0.0-283.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","9"
"null","","","null","","","","html-keyboard-response","284","503212","0.0-284.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2597","key","v","v","6.945590909090943","500","250","psychophysics","285","505811","0.0-285.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","7"
"null","","","null","","","","html-keyboard-response","286","506312","0.0-286.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2482","key","v","v","6.965070224719108","500","250","psychophysics","287","508796","0.0-287.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","3"
"null","","","null","","","","html-keyboard-response","288","509297","0.0-288.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2549","key","n","n","6.947299727520395","500","250","psychophysics","289","511848","0.0-289.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","6"
"null","","","null","","","","html-keyboard-response","290","512349","0.0-290.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2753","key","n","n","6.945570707070698","500","250","psychophysics","291","515104","0.0-291.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","2"
"null","","","null","","","","html-keyboard-response","292","515606","0.0-292.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2676","key","n","n","6.9455480519481085","500","250","psychophysics","293","518283","0.0-293.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","5","","","","","0","2"
"null","","","null","","","","html-keyboard-response","294","518784","0.0-294.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"10352","","","v","","","","html-keyboard-response","295","529136","0.0-295.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p> Here, the tasks are going to switch.  For some trials, your job is to decide if the digit is less than or greater than 5.  For others, it is to decide if the digit is even or odd.  You will be told which type of trial the current one is.  But, pay attention, the type of trial changes too.  We are going to do 50 of these.  </p>  <br><br>  Ready? (press v or n)","",""
"3377","key","n","n","6.946037037036987","500","250","psychophysics","296","532514","0.0-296.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","1","7"
"null","","","null","","","","html-keyboard-response","297","533014","0.0-297.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3056","key","v","v","6.9455568181816485","500","250","psychophysics","298","536072","0.0-298.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","1","1"
"null","","","null","","","","html-keyboard-response","299","536574","0.0-299.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3392","key","n","n","6.945512295082034","500","250","psychophysics","300","539967","0.0-300.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","1","7"
"null","","","null","","","","html-keyboard-response","301","540468","0.0-301.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2590","key","n","n","6.945605898123352","500","250","psychophysics","302","543060","0.0-302.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","0","6"
"null","","","null","","","","html-keyboard-response","303","543562","0.0-303.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2636","key","v","v","6.945673684210602","500","250","psychophysics","304","546200","0.0-304.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","1","9"
"null","","","null","","","","html-keyboard-response","305","546701","0.0-305.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:red;font-size:24px;"">Error :(</p>","",""
"2702","key","n","n","6.945604113110756","500","250","psychophysics","306","549405","0.0-306.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","1","6"
"null","","","null","","","","html-keyboard-response","307","549906","0.0-307.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2638","key","n","n","6.9455552631578605","500","250","psychophysics","308","552546","0.0-308.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","0","6"
"null","","","null","","","","html-keyboard-response","309","553046","0.0-309.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
