"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"null","","","null","","","","html-keyboard-response","121","507383","0.0-121.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2420","key","n","n","6.948913793103474","500","250","psychophysics","122","509806","0.0-122.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","6"
"null","","","null","","","","html-keyboard-response","123","510307","0.0-123.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2413","key","v","v","6.948870689655157","500","250","psychophysics","124","512723","0.0-124.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","7"
"null","","","null","","","","html-keyboard-response","125","513224","0.0-125.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:red;font-size:24px;"">Error :(</p>","",""
"2541","key","v","v","6.948849726775903","500","250","psychophysics","126","515768","0.0-126.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","127","516270","0.0-127.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2539","key","v","v","6.948893442623065","500","250","psychophysics","128","518812","0.0-128.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","129","519313","0.0-129.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2775","key","v","v","6.94877999999997","500","250","psychophysics","130","522091","0.0-130.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","131","522592","0.0-131.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2398","key","n","n","6.948895953757139","500","250","psychophysics","132","524994","0.0-132.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","6"
"null","","","null","","","","html-keyboard-response","133","525495","0.0-133.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2580","key","v","v","6.948924731182796","500","250","psychophysics","134","528078","0.0-134.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","135","528579","0.0-135.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2570","key","v","v","6.948954054054087","500","250","psychophysics","136","531152","0.0-136.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","137","531653","0.0-137.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2449","key","n","n","6.94893201133144","500","250","psychophysics","138","534105","0.0-138.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","6"
"null","","","null","","","","html-keyboard-response","139","534606","0.0-139.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2781","key","n","n","6.948822942643399","500","250","psychophysics","140","537391","0.0-140.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","7"
"null","","","null","","","","html-keyboard-response","141","537892","0.0-141.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2576","key","v","v","6.948838274932537","500","250","psychophysics","142","540471","0.0-142.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","143","540972","0.0-143.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2865","key","n","n","6.948878934624668","500","250","psychophysics","144","543841","0.0-144.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","145","544341","0.0-145.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2871","key","n","n","6.948867149758468","500","250","psychophysics","146","547215","0.0-146.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","8"
"null","","","null","","","","html-keyboard-response","147","547716","0.0-147.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2670","key","v","v","6.948851948051846","500","250","psychophysics","148","550390","0.0-148.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","149","550892","0.0-149.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3047","key","v","v","6.948756264236804","500","250","psychophysics","150","553942","0.0-150.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","151","554442","0.0-151.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3046","key","n","n","6.948801822323407","500","250","psychophysics","152","557492","0.0-152.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","153","557993","0.0-153.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2691","key","v","v","6.949023255813946","500","250","psychophysics","154","560687","0.0-154.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","155","561195","0.0-155.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2449","key","n","n","6.948721590908959","500","250","psychophysics","156","563647","0.0-156.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","157","564147","0.0-157.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2809","key","v","v","6.9488564356435365","500","250","psychophysics","158","566960","0.0-158.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","159","567460","0.0-159.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2552","key","v","v","6.948866847825981","500","250","psychophysics","160","570016","0.0-160.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","161","570516","0.0-161.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3486","key","v","v","6.948884462151561","500","250","psychophysics","162","574006","0.0-162.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","163","574507","0.0-163.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3258","key","v","v","6.948795309168414","500","250","psychophysics","164","577768","0.0-164.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","165","578270","0.0-165.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"16334","key","n","n","6.951700851063818","500","250","psychophysics","166","594609","0.0-166.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","4","","","","","1","6"
"null","","","null","","","","html-keyboard-response","167","595112","0.0-167.0","5f765a3c8a6ec010370c9cc1","6213d12a808bd3dd07be6e12","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
