"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"null","","","null","","","","html-keyboard-response","393","702847","0.0-393.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2698","key","v","v","16.66440123456809","500","250","psychophysics","394","705549","0.0-394.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","6","","","","","1","7"
"null","","","null","","","","html-keyboard-response","395","706052","0.0-395.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:red;font-size:24px;"">Error :(</p>","",""
"2714","","","v","","","","html-keyboard-response","396","708767","0.0-396.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p> Last set of trials.  Here, the tasks are going to switch once again.  We are going to do 50 of these.  And then you are done with the experiment.  </p>  <br><br>  Ready? (press v or n)","",""
"3055","key","v","v","16.66590760869566","500","250","psychophysics","397","711826","0.0-397.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","0","1"
"null","","","null","","","","html-keyboard-response","398","712328","0.0-398.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2574","key","v","v","16.666638709677592","500","250","psychophysics","399","714907","0.0-399.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","0","3"
"null","","","null","","","","html-keyboard-response","400","715410","0.0-400.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2585","key","v","v","16.66693548387097","500","250","psychophysics","401","717997","0.0-401.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","0","1"
"null","","","null","","","","html-keyboard-response","402","718498","0.0-402.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2517","key","v","v","16.667039735099326","500","250","psychophysics","403","721018","0.0-403.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","1","2"
"null","","","null","","","","html-keyboard-response","404","721520","0.0-404.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2582","key","n","n","16.772703225807017","500","250","psychophysics","405","724106","0.0-405.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","0","6"
"null","","","null","","","","html-keyboard-response","406","724608","0.0-406.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2902","key","n","n","16.667103448275867","500","250","psychophysics","407","727513","0.0-407.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","0","2"
"null","","","null","","","","html-keyboard-response","408","728014","0.0-408.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2532","key","n","n","16.6656513157895","500","250","psychophysics","409","730552","0.0-409.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","0","6"
"null","","","null","","","","html-keyboard-response","410","731055","0.0-410.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2460","key","v","v","16.666183673469412","500","250","psychophysics","411","733520","0.0-411.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","0","7"
"null","","","null","","","","html-keyboard-response","412","734023","0.0-412.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2529","key","v","v","16.66669736842098","500","250","psychophysics","413","736556","0.0-413.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","1","4"
"null","","","null","","","","html-keyboard-response","414","737058","0.0-414.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2908","key","v","v","16.666344827586308","500","250","psychophysics","415","739970","0.0-415.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","1","3"
"null","","","null","","","","html-keyboard-response","416","740473","0.0-416.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2793","key","v","v","16.664952095808506","500","250","psychophysics","417","743270","0.0-417.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","1","2"
"null","","","null","","","","html-keyboard-response","418","743773","0.0-418.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3062","key","n","n","16.66534782608695","500","250","psychophysics","419","746839","0.0-419.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","0","2"
"null","","","null","","","","html-keyboard-response","420","747341","0.0-420.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2732","key","v","v","16.665902439025004","500","250","psychophysics","421","750075","0.0-421.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","0","1"
"null","","","null","","","","html-keyboard-response","422","750575","0.0-422.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3163","key","v","v","16.666831578947235","500","250","psychophysics","423","753741","0.0-423.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","1","2"
"null","","","null","","","","html-keyboard-response","424","754242","0.0-424.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2514","key","n","n","16.66620529801292","500","250","psychophysics","425","756761","0.0-425.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","1","6"
"null","","","null","","","","html-keyboard-response","426","757263","0.0-426.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2667","key","v","v","16.666431249999732","500","250","psychophysics","427","759936","0.0-427.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","1","4"
"null","","","null","","","","html-keyboard-response","428","760438","0.0-428.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
