"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"null","","","null","","","","html-keyboard-response","210","557225","0.0-210.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2577","key","n","n","16.666909090909265","500","250","psychophysics","211","559805","0.0-211.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","4"
"null","","","null","","","","html-keyboard-response","212","560309","0.0-212.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2533","key","n","n","16.665927631579077","500","250","psychophysics","213","562848","0.0-213.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","6"
"null","","","null","","","","html-keyboard-response","214","563350","0.0-214.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2595","key","v","v","16.7696948051944","500","250","psychophysics","215","565949","0.0-215.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","9"
"null","","","null","","","","html-keyboard-response","216","566453","0.0-216.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2660","key","n","n","16.769704402515917","500","250","psychophysics","217","569118","0.0-217.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","6"
"null","","","null","","","","html-keyboard-response","218","569620","0.0-218.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2498","key","n","n","16.666860000000646","500","250","psychophysics","219","572123","0.0-219.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","2"
"null","","","null","","","","html-keyboard-response","220","572625","0.0-220.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2507","key","n","n","16.666426666666908","500","250","psychophysics","221","575134","0.0-221.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","6"
"null","","","null","","","","html-keyboard-response","222","575637","0.0-222.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2514","key","n","n","16.66652000000002","500","250","psychophysics","223","578154","0.0-223.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","8"
"null","","","null","","","","html-keyboard-response","224","578656","0.0-224.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2489","key","n","n","16.77129054054023","500","250","psychophysics","225","581148","0.0-225.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","8"
"null","","","null","","","","html-keyboard-response","226","581650","0.0-226.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2641","key","n","n","16.88206493506486","500","250","psychophysics","227","584294","0.0-227.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","2"
"null","","","null","","","","html-keyboard-response","228","584796","0.0-228.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2634","key","v","v","16.653899371069006","500","250","psychophysics","229","587436","0.0-229.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","3"
"null","","","null","","","","html-keyboard-response","230","587940","0.0-230.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2524","key","v","v","16.6659078947368","500","250","psychophysics","231","590469","0.0-231.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","9"
"null","","","null","","","","html-keyboard-response","232","590972","0.0-232.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
