"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"4032","key"," "," ","16.674854771784048","500","250","psychophysics","50","291977","0.0-50.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","2","0","33","29","","",""
"1862","key"," "," ","16.666666666666668","500","250","psychophysics","51","293841","0.0-51.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"5776","key"," "," ","16.672254335260217","500","250","psychophysics","52","299621","0.0-52.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","2","0","53","60","","",""
"2482","key"," "," ","16.66675675675671","500","250","psychophysics","53","302106","0.0-53.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"8030","key"," "," ","16.674386694386705","500","250","psychophysics","54","310139","0.0-54.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","2","0","26","35","","",""
"1852","key"," "," ","16.666727272727506","500","250","psychophysics","55","311994","0.0-55.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"7633","key"," "," ","16.670678336980306","500","250","psychophysics","56","319633","0.0-56.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","2","0","43","45","","",""
"1943","key"," "," ","16.666551724137992","500","250","psychophysics","57","321579","0.0-57.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"4812","key"," "," ","16.673263888888968","500","250","psychophysics","58","326395","0.0-58.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","2","0","38","34","","",""
"1883","key"," "," ","16.68339285714267","500","250","psychophysics","59","328281","0.0-59.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"6601","key"," "," ","16.671544303797344","500","250","psychophysics","60","334883","0.0-60.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","2","0","28","40","","",""
"1932","key"," "," ","16.666608695651952","500","250","psychophysics","61","336818","0.0-61.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"4703","key"," "," ","16.673238434163885","500","250","psychophysics","62","341523","0.0-62.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","2","0","26","24","","",""
"1981","key"," "," ","16.66677966101689","500","250","psychophysics","63","343506","0.0-63.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"6438","key"," "," ","16.67168831168825","500","250","psychophysics","64","349946","0.0-64.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","2","0","31","33","","",""
