"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"2105","key"," "," ","16.680320000000066","500","250","psychophysics","60","160756","0.0-60.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","2","0","28","39","","",""
"698","key"," "," ","16.680000000000113","500","250","psychophysics","61","161455","0.0-61.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"1935","key"," "," ","16.680347826086876","500","250","psychophysics","62","163392","0.0-62.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","2","0","27","41","","",""
"711","key"," "," ","16.680476190475886","500","250","psychophysics","63","164103","0.0-63.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"2397","key"," "," ","16.680279720279714","500","250","psychophysics","64","166502","0.0-64.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","2","0","45","57","","",""
"757","key"," "," ","16.68000000000029","500","250","psychophysics","65","167259","0.0-65.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"2684","key"," "," ","16.680375000000094","500","250","psychophysics","66","169945","0.0-66.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","2","0","52","62","","",""
"674","key"," "," ","16.68000000000029","500","250","psychophysics","67","170620","0.0-67.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"2594","key"," "," ","16.6802597402598","500","250","psychophysics","68","173213","0.0-68.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","2","0","39","57","","",""
"816","key"," "," ","16.68041666666674","500","250","psychophysics","69","174030","0.0-69.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"1572","key"," "," ","16.68021505376354","500","250","psychophysics","70","175603","0.0-70.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"706","key"," "," ","16.680476190475886","500","250","psychophysics","71","176309","0.0-71.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"2051","key"," "," ","16.68032786885246","500","250","psychophysics","72","178360","0.0-72.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","5","33","28","","",""
"1791","key"," "," ","16.680188679245337","500","250","psychophysics","73","180153","0.0-73.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","0","24","38","","",""
"1608","key"," "," ","16.68041666666674","500","250","psychophysics","74","181762","0.0-74.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","5","22","28","","",""
"3128","key"," "," ","16.680215053763384","500","250","psychophysics","75","184889","0.0-75.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","0","60","77","","",""
"3123","key"," "," ","16.680215053763384","500","250","psychophysics","76","188013","0.0-76.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","5","49","51","","",""
"3033","key"," "," ","16.680331491712785","500","250","psychophysics","77","191045","0.0-77.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","0","49","72","","",""
"2379","key"," "," ","16.680281690140887","500","250","psychophysics","78","193424","0.0-78.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","5","60","54","","",""
"2325","key"," "," ","16.6802898550725","500","250","psychophysics","79","195750","0.0-79.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","0","39","57","","",""
"2036","key"," "," ","16.680330578512454","500","250","psychophysics","80","197788","0.0-80.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","5","32","45","","",""
"2550","key"," "," ","16.6802631578947","500","250","psychophysics","81","200341","0.0-81.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","0","40","56","","",""
"1826","key"," "," ","16.680183486238395","500","250","psychophysics","82","202169","0.0-82.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","5","39","40","","",""
"1887","key"," "," ","16.680357142857247","500","250","psychophysics","83","204057","0.0-83.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","0","34","43","","",""
