"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"","psychophysics","61","428836","0.0-61.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","5795",""," ","key"," ","6.945342925659504","500","250","instPog1","334","2","","0","0","370","340"
"","psychophysics","62","435148","0.0-62.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","6311",""," ","key"," ","6.945381477398027","500","250","instPog2","312","2","","0","0","340","340"
"","psychophysics","63","435616","0.0-63.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","466",""," ","key"," ","6.9455373134331975","500","250","inst","","","","","","",""
"","psychophysics","64","441297","0.0-64.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","5680",""," ","key"," ","6.945310893512874","500","250","pog","348","2","0","0","0","378","380"
"","psychophysics","65","449298","0.0-65.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945378801042566","500","250","pog","304","2","0","0","0","282","335"
"","psychophysics","66","457299","0.0-66.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.9453066898349345","500","250","pog","298","2","0","0","0","330","329"
"","psychophysics","67","461671","0.0-67.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","4371",""," ","key"," ","6.945299363057304","500","250","pog","275","2","0","0","0","309","305"
"","psychophysics","68","465582","0.0-68.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","3909",""," ","key"," ","6.945302491103219","500","250","pog","302","2","0","0","0","312","336"
"","psychophysics","69","469854","0.0-69.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","4270",""," ","key"," ","6.945483713354957","500","250","pog","305","2","0","0","0","393","342"
"","psychophysics","70","471973","0.0-70.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","2118",""," ","key"," ","6.945278688524582","500","250","pog","323","2","0","0","0","305","364"
"","psychophysics","71","477229","0.0-71.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","5255",""," ","key"," ","6.945333774834455","500","250","pog","298","2","0","0","0","352","328"
"","psychophysics","72","480225","0.0-72.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","2994",""," ","key"," ","6.945580046403674","500","250","pog","279","2","0","0","0","331","321"
"","psychophysics","73","488226","0.0-73.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945378801042566","500","250","pog","299","2","0","0","0","357","331"
"","psychophysics","74","493524","0.0-74.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","5296",""," ","key"," ","6.945304461942238","500","250","pog","286","2","0","0","0","296","320"
"","psychophysics","75","500841","0.0-75.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","7316",""," ","key"," ","6.9453840304182455","500","250","pog","276","2","0","0","0","392","305"
