"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"","psychophysics","64","788382","0.0-64.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","4105",""," ","key"," ","16.66595102040791","500","250","pog","310","2","0","0","0","388","312"
"","psychophysics","65","790933","0.0-65.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2549",""," ","key"," ","16.666493421052827","500","250","pog","342","2","0","0","0","398","360"
"","psychophysics","66","793125","0.0-66.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2189",""," ","key"," ","16.667068702289622","500","250","pog","338","2","0","0","0","316","355"
"","psychophysics","67","795089","0.0-67.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","1961",""," ","key"," ","16.665401709401326","500","250","pog","329","2","0","0","0","309","349"
"","psychophysics","68","796127","0.0-68.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","1035",""," ","key"," ","16.6649016393444","500","250","pog","351","2","0","0","0","351","367"
"","psychophysics","69","800085","0.0-69.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3956",""," ","key"," ","16.66528813559335","500","250","pog","365","2","0","0","0","333","363"
"","psychophysics","70","804429","0.0-70.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","4339",""," ","key"," ","16.666480769230894","500","250","pog","369","2","0","0","0","297","378"
"","psychophysics","71","808615","0.0-71.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","4184",""," ","key"," ","16.666608000000007","500","250","pog","332","2","0","0","0","340","342"
"","psychophysics","72","810944","0.0-72.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2326",""," ","key"," ","16.66705035971203","500","250","pog","355","2","0","0","0","337","370"
"","psychophysics","73","813259","0.0-73.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2312",""," ","key"," ","16.664956521738887","500","250","pog","309","2","0","0","0","333","325"
"","psychophysics","74","817226","0.0-74.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3965",""," ","key"," ","16.665654008438857","500","250","pog","310","2","0","0","0","298","323"
"","psychophysics","75","820861","0.0-75.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3632",""," ","key"," ","16.665599078340733","500","250","pog","361","2","0","0","0","289","370"
"","psychophysics","76","822788","0.0-76.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","1924",""," ","key"," ","16.667043478260545","500","250","pog","284","2","0","0","0","284","308"
"","psychophysics","77","826288","0.0-77.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3498",""," ","key"," ","16.666464114832383","500","250","pog","342","2","0","0","0","342","352"
"","psychophysics","78","833888","0.0-78.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","7597",""," ","key"," ","16.666074725274754","500","250","pog","296","2","0","0","0","284","309"
"","psychophysics","79","845391","0.0-79.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","11501",""," ","key"," ","16.665648766327987","500","250","inst","","","","","","",""
"","psychophysics","80","850920","0.0-80.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","5527",""," ","key"," ","16.666105740181354","500","250","instEB0","39","2","","0","0","40","40"
"","psychophysics","81","853954","0.0-81.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3031",""," ","key"," ","16.665994475138355","500","250","instEB1","40","2","","0","0","30","40"
"","psychophysics","82","859745","0.0-82.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","5772",""," ","key"," ","16.666213872832397","500","250","instEB2","37","2","","0","0","40","30"
"","psychophysics","83","894729","0.0-83.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","34981",""," ","key"," ","16.66585271687317","500","250","instEB3","33","2","","0","0","45","27"
"","psychophysics","84","899754","0.0-84.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","5023",""," ","key"," ","16.666126245847035","500","250","instEB4","55","2","","0","0","30","40"
"","psychophysics","85","900603","0.0-85.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","846",""," ","key"," ","16.66591999999946","500","250","inst","","","","","","",""
"","psychophysics","86","903828","0.0-86.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3222",""," ","key"," ","16.666046874999665","500","250","eb","50","2","","0","0","25","33"
"","psychophysics","87","906996","0.0-87.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3166",""," ","key"," ","16.663634920635054","500","250","eb","52","2","","0","0","25","40"
"","psychophysics","88","910498","0.0-88.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3496",""," ","key"," ","16.665842105262985","500","250","eb","38","2","","0","0","46","29"
"","psychophysics","89","912550","0.0-89.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2048",""," ","key"," ","16.66582926829266","500","250","eb","56","2","","0","0","43","41"
"","psychophysics","90","916497","0.0-90.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3943",""," ","key"," ","16.665425531914895","500","250","eb","43","2","","0","0","40","34"
"","psychophysics","91","921354","0.0-91.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","4851",""," ","key"," ","16.66592439862538","500","250","eb","52","2","","0","0","25","39"
"","psychophysics","92","923584","0.0-92.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2227",""," ","key"," ","16.6677819548868","500","250","eb","57","2","","0","0","37","37"
"","psychophysics","93","928517","0.0-93.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","4930",""," ","key"," ","16.66596949152546","500","250","eb","68","2","","0","0","30","54"
"","psychophysics","94","931894","0.0-94.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3374",""," ","key"," ","16.665159203980316","500","250","eb","67","2","","0","0","37","54"
"","psychophysics","95","933608","0.0-95.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","1708",""," ","key"," ","16.66644117647015","500","250","eb","46","2","","0","0","45","37"
"","psychophysics","96","938230","0.0-96.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","4619",""," ","key"," ","16.665851449275447","500","250","eb","60","2","","0","0","30","47"
"","psychophysics","97","941363","0.0-97.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3128",""," ","key"," ","16.665754010694794","500","250","eb","61","2","","0","0","42","49"
"","psychophysics","98","944254","0.0-98.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2885",""," ","key"," ","16.6654855491327","500","250","eb","59","2","","0","0","27","48"
"","psychophysics","99","946962","0.0-99.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2706",""," ","key"," ","16.66532298136627","500","250","eb","65","2","","0","0","26","52"
"","psychophysics","100","950326","0.0-100.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3359",""," ","key"," ","16.666079601989967","500","250","eb","50","2","","0","0","25","34"
"","psychophysics","101","951099","0.0-101.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","770",""," ","key"," ","16.664456521740448","500","250","inst","","","","","","",""
"","psychophysics","102","954567","0.0-102.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3465",""," ","key"," ","16.66588405797096","500","250","instZol0","0","","","0","0","0",""
"","psychophysics","103","985343","0.0-103.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","30773",""," ","key"," ","16.665860704607066","500","250","instZol1","-2.7755575615628914e-17","","","0","0","-1.3",""
"","psychophysics","104","1003467","0.0-104.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","18118",""," ","key"," ","16.66614535418581","500","250","instZol2","-1.3999999999999995","2","","0","0","2",""
"","psychophysics","105","1004794","0.0-105.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","1325",""," ","key"," ","16.663384615383947","500","250","inst","","","","","","",""
"","psychophysics","106","1009636","0.0-106.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","4836",""," ","key"," ","16.666155172413987","500","250","zol","-0.7799999999999998","2","0","21","7","0.18",""
"","psychophysics","107","1015798","0.0-107.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","6157",""," ","key"," ","16.666075880758825","500","250","zol","-1.7600000000000005","2","0","17","-26","-0.04",""
"","psychophysics","108","1022096","0.0-108.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","6294",""," ","key"," ","16.666021220159372","500","250","zol","-1.9700000000000009","2","0","27","13","-0.43",""
"","psychophysics","109","1027361","0.0-109.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","5262",""," ","key"," ","16.665911111111072","500","250","zol","-2.8500000000000014","2","0","-3","30","-0.35",""
"","psychophysics","110","1029742","0.0-110.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2376",""," ","key"," ","16.6658014184399","500","250","zol","-1.7800000000000005","2","0","21","0","-0.12",""
"","psychophysics","111","1032596","0.0-111.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2846",""," ","key"," ","16.667198830409443","500","250","zol","-2.1100000000000008","2","0","24","-15","-0.59",""
"","psychophysics","112","1037377","0.0-112.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","4778",""," ","key"," ","16.66543006992995","500","250","zol","-1.25","2","0","-24","8","-0.25",""
"","psychophysics","113","1042260","0.0-113.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","4879",""," ","key"," ","16.666092465753263","500","250","zol","-2.250000000000001","2","0","-2","3","0.05",""
"","psychophysics","114","1045202","0.0-114.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2937",""," ","key"," ","16.665959999999696","500","250","zol","-1.9900000000000007","2","0","14","21","-0.21",""
"","psychophysics","115","1047083","0.0-115.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","1877",""," ","key"," ","16.66490178571465","500","250","zol","-1.8400000000000007","2","0","-28","23","0.44",""
"","psychophysics","116","1052317","0.0-116.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","5230",""," ","key"," ","16.66516613418507","500","250","zol","-0.8699999999999999","2","0","25","17","-0.73",""
"","psychophysics","117","1054172","0.0-117.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","1851",""," ","key"," ","16.666563636362977","500","250","zol","-2.0100000000000007","2","0","-6","0","0.01",""
"","psychophysics","118","1056933","0.0-118.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2754",""," ","key"," ","16.66618787878701","500","250","zol","-2.3600000000000008","2","0","-10","-14","-0.14",""
"","psychophysics","119","1058993","0.0-119.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2055",""," ","key"," ","16.66663414634181","500","250","zol","-1.2200000000000002","2","0","-28","18","0.02",""
"","psychophysics","120","1063626","0.0-120.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","4628",""," ","key"," ","16.66597111913416","500","250","zol","-1.8300000000000007","2","0","8","-8","-0.27",""
