"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"","psychophysics","65","303957","0.0-65.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","6165",""," ","key"," ","16.66151351351354","500","250","zol","1.36","1","0","11","11","-0.16",""
"","psychophysics","66","308565","0.0-66.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4605",""," ","key"," ","16.661086956521814","500","250","zol","1.35","1","0","-14","-7","0.75",""
"","psychophysics","67","316237","0.0-67.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","7670",""," ","key"," ","16.697903930131034","500","250","zol","1.0899999999999999","1","0","22","7","-0.69",""
"","psychophysics","68","319901","0.0-68.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3651",""," ","key"," ","16.661643835616545","500","250","zol","1.7100000000000006","1","0","-15","-26","-0.31",""
"","psychophysics","69","323132","0.0-69.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3227",""," ","key"," ","16.66155440414504","500","250","zol","1.5600000000000003","1","0","24","-20","0.34",""
"","psychophysics","70","325758","0.0-70.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","2622",""," ","key"," ","16.661910828025373","500","250","zol","1.9600000000000009","1","0","7","22","-0.56",""
"","psychophysics","71","328573","0.0-71.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","2811",""," ","key"," ","16.6621428571428","500","250","zol","1.7200000000000006","1","0","-28","-6","-0.52",""
"","psychophysics","72","332261","0.0-72.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3683",""," ","key"," ","16.66190909090907","500","250","zol","1.3100000000000003","1","0","-25","-28","-0.21",""
"","psychophysics","73","335365","0.0-73.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3100",""," ","key"," ","16.661189189189226","500","250","zol","1.0999999999999999","1","0","24","-3","0.4",""
"","psychophysics","74","338158","0.0-74.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","2790",""," ","key"," ","16.661916167664895","500","250","zol","0.8499999999999999","1","0","6","5","0.75",""
"","psychophysics","75","341349","0.0-75.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3189",""," ","key"," ","16.66199999999984","500","250","zol","1.03","1","0","29","2","-0.63",""
"","psychophysics","76","344350","0.0-76.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","2985",""," ","key"," ","16.66133333333354","500","250","inst","","","","","","",""
"","psychophysics","77","346094","0.0-77.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","1741",""," ","key"," ","16.660970873786567","500","250","instEB0","40","2","","0","0","40","40"
"","psychophysics","78","351790","0.0-78.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","5694",""," ","key"," ","16.661524926686266","500","250","instEB1","40","2","","0","0","30","40"
"","psychophysics","79","357502","0.0-79.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","5709",""," ","key"," ","16.66116959064326","500","250","instEB2","31","2","","0","0","40","30"
"","psychophysics","80","366695","0.0-80.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","9191",""," ","key"," ","16.66152450090744","500","250","instEB3","32","2","","0","0","45","27"
"","psychophysics","81","375182","0.0-81.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","8485",""," ","key"," ","16.661338582677207","500","250","instEB4","43","2","","0","0","30","40"
"","psychophysics","82","376390","0.0-82.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","1206",""," ","key"," ","16.660555555555522","500","250","inst","","","","","","",""
"","psychophysics","83","381310","0.0-83.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4918",""," ","key"," ","16.66115646258505","500","250","eb","46","2","","0","0","41","42"
"","psychophysics","84","384406","0.0-84.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3093",""," ","key"," ","16.661729729729956","500","250","eb","53","2","","0","0","46","49"
"","psychophysics","85","387598","0.0-85.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3188",""," ","key"," ","16.661157894736817","500","250","eb","42","2","","0","0","43","39"
"","psychophysics","86","391614","0.0-86.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4013",""," ","key"," ","16.66150000000004","500","250","eb","41","2","","0","0","34","34"
"","psychophysics","87","396262","0.0-87.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4646",""," ","key"," ","18.164313725490288","500","250","eb","29","2","","0","0","39","24"
"","psychophysics","88","400894","0.0-88.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4562",""," ","key"," ","17.031629629629553","500","250","eb","46","2","","0","0","36","42"
"","psychophysics","89","403974","0.0-89.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3078",""," ","key"," ","16.66206521739134","500","250","eb","42","2","","0","0","46","37"
