"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","start","parA","version","block","jitterX","jitterY"
"","psychophysics","51","468752","0.0-51.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","3705",""," ","key"," ","16.680809954751012","500","250","pog","159","103","142","1","0","0","0"
"","psychophysics","52","475531","0.0-52.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","6778",""," ","key"," ","16.680475369458094","500","250","pog","209","125","193","1","0","0","0"
"","psychophysics","53","481843","0.0-53.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","6311",""," ","key"," ","16.680496021220215","500","250","pog","172","198","157","1","0","0","0"
"","psychophysics","54","486345","0.0-54.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","4502",""," ","key"," ","16.68031598513013","500","250","pog","175","183","155","1","0","0","0"
"","psychophysics","55","490967","0.0-55.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","4621",""," ","key"," ","16.68057971014481","500","250","pog","157","155","140","1","0","0","0"
"","psychophysics","56","498970","0.0-56.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.6806492693111","500","250","pog","158","124","146","1","0","0","0"
"","psychophysics","57","506972","0.0-57.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680448851774525","500","250","pog","200","136","184","1","0","0","0"
"","psychophysics","58","514973","0.0-58.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680487447698717","500","250","pog","198","154","188","1","0","0","0"
"","psychophysics","59","515904","0.0-59.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","930",""," ","key"," ","16.679636363636448","500","250","inst","","","","","","",""
"","psychophysics","60","520290","0.0-60.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","4385",""," ","key"," ","16.68064503816804","500","250","instBr0","0","0","300","","","0","0"
"","psychophysics","61","536487","0.0-61.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","16197",""," ","key"," ","16.680547422680405","500","250","instBr1","0","-40","300","","","0","0"
"","psychophysics","62","548936","0.0-62.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","12447",""," ","key"," ","16.68053288590616","500","250","instBr3","20","40","300","2","","0","0"
"","psychophysics","63","550473","0.0-63.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","1537",""," ","key"," ","16.680478260868846","500","250","inst","","","","","","",""
"","psychophysics","64","558476","0.0-64.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680514644351387","500","250","br","18","-19","276","2","0","-22","-1"
"","psychophysics","65","566478","0.0-65.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680461377870547","500","250","br","15","-22","232","2","0","17","14"
"","psychophysics","66","574479","0.0-66.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680430062630432","500","250","br","20","18","272","2","0","30","20"
"","psychophysics","67","582480","0.0-67.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680449790794988","500","250","br","19","-12","273","2","0","-6","3"
"","psychophysics","68","590482","0.0-68.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680419624217063","500","250","br","21","6","205","2","0","-30","-12"
"","psychophysics","69","596493","0.0-69.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","6006",""," ","key"," ","16.680508333333353","500","250","br","21","4","264","2","0","19","18"
"","psychophysics","70","604494","0.0-70.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680539748953873","500","250","br","17","-14","236","2","0","-22","4"
"","psychophysics","71","612496","0.0-71.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.71537447698725","500","250","br","17","15","208","2","0","5","6"
"","psychophysics","72","620497","0.0-72.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680434237995975","500","250","br","17","29","259","2","0","-9","-2"
"","psychophysics","73","628498","0.0-73.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680422594142197","500","250","br","17","5","227","2","0","8","-4"
"","psychophysics","74","636500","0.0-74.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680582463465456","500","250","br","12","2","207","2","0","-5","-2"
"","psychophysics","75","640406","0.0-75.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","3900",""," ","key"," ","16.680497854077178","500","250","br","20","23","267","2","0","-13","4"
"","psychophysics","76","648407","0.0-76.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680594989561595","500","250","br","16","-27","220","2","0","23","15"
"","psychophysics","77","656408","0.0-77.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.75056932773123","500","250","br","16","26","227","2","0","-21","-1"
"","psychophysics","78","663960","0.0-78.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","7551",""," ","key"," ","16.680353982300925","500","250","br","19","-12","225","2","0","3","15"
"","psychophysics","79","665286","0.0-79.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","1326",""," ","key"," ","16.680962025316113","500","250","inst","","","","","","",""
"","psychophysics","80","669996","0.0-80.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","4709",""," ","key"," ","16.680466192170854","500","250","instZol0","0","0","","","","0","0"
"","psychophysics","81","684711","0.0-81.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","14715",""," ","key"," ","16.718365187713278","500","250","instZol1","2.498001805406602e-16","-1.3","","","","0","0"
"","psychophysics","82","707421","0.0-82.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","22708",""," ","key"," ","16.68048420279204","500","250","instZol2","-0.8999999999999992","2","","2","","0","0"
"","psychophysics","83","708285","0.0-83.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","864",""," ","key"," ","16.67984313725302","500","250","inst","","","","","","",""
"","psychophysics","84","716286","0.0-84.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680472803347165","500","250","zol","-0.83","-0.57","","2","0","27","14"
"","psychophysics","85","722101","0.0-85.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","5814",""," ","key"," ","16.680442528735615","500","250","zol","-0.59","0.09","","2","0","11","21"
"","psychophysics","86","730102","0.0-86.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680459290187773","500","250","zol","-0.6000000000000002","-0.7","","2","0","-16","27"
"","psychophysics","87","738104","0.0-87.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680631799163066","500","250","zol","-0.8599999999999999","0.06","","2","0","16","17"
"","psychophysics","88","746106","0.0-88.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680444676409103","500","250","zol","-0.8699999999999999","-0.63","","2","0","-22","-30"
"","psychophysics","89","754108","0.0-89.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680592901879066","500","250","zol","-0.8500000000000001","0.75","","2","0","-18","10"
"","psychophysics","90","762110","0.0-90.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.68046234309611","500","250","zol","-0.7799999999999999","-0.12","","2","0","16","8"
"","psychophysics","91","770112","0.0-91.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680467640918373","500","250","zol","-0.82","-0.48","","2","0","6","-10"
"","psychophysics","92","778115","0.0-92.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680605427974967","500","250","zol","-0.93","0.53","","2","0","-8","4"
"","psychophysics","93","786116","0.0-93.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.68043841336103","500","250","zol","-0.9899999999999999","-0.01","","2","0","-22","-2"
"","psychophysics","94","794118","0.0-94.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680554393305545","500","250","zol","-0.92","-0.18","","2","0","14","15"
"","psychophysics","95","802119","0.0-95.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.68037369519828","500","250","zol","-0.9400000000000001","0.14","","2","0","16","-15"
"","psychophysics","96","809641","0.0-96.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","7517",""," ","key"," ","16.680424444444427","500","250","zol","-0.9599999999999999","-0.54","","2","0","1","-4"
"","psychophysics","97","817643","0.0-97.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680471816283916","500","250","zol","-0.8200000000000001","0.22","","2","0","19","-4"
"","psychophysics","98","825645","0.0-98.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680449790794988","500","250","zol","-0.9600000000000001","0.56","","2","0","-26","-2"
"","psychophysics","99","826459","0.0-99.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","814",""," ","key"," ","16.682666666665074","500","250","inst","","","","","","",""
"","psychophysics","100","828910","0.0-100.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","2449",""," ","key"," ","16.680746575343033","500","250","instEB0","40","40","40","2","","0","0"
"","psychophysics","101","852154","0.0-101.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","23244",""," ","key"," ","16.68044508255571","500","250","instEB1","40","30","40","2","","0","0"
"","psychophysics","102","866250","0.0-102.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","14095",""," ","key"," ","16.68169786729858","500","250","instEB2","30","40","30","2","","0","0"
"","psychophysics","103","881335","0.0-103.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","15085",""," ","key"," ","16.698947893569844","500","250","instEB3","30","45","27","2","","0","0"
"","psychophysics","104","895445","0.0-104.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","14109",""," ","key"," ","16.700278436018994","500","250","instEB4","43","30","40","2","","0","0"
"","psychophysics","105","896841","0.0-105.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","1396",""," ","key"," ","16.68143373493986","500","250","inst","","","","","","",""
"","psychophysics","106","903424","0.0-106.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","6583",""," ","key"," ","16.680605597964384","500","250","eb","38","47","35","2","","0","0"
"","psychophysics","107","911426","0.0-107.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.715405857740418","500","250","eb","53","26","50","2","","0","0"
"","psychophysics","108","916055","0.0-108.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","4628",""," ","key"," ","16.68025000000025","500","250","eb","33","43","30","2","","0","0"
"","psychophysics","109","921095","0.0-109.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","5039",""," ","key"," ","16.735863787375788","500","250","eb","41","36","38","2","","0","0"
"","psychophysics","110","927118","0.0-110.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","6021",""," ","key"," ","16.680438888888844","500","250","eb","52","47","47","2","","0","0"
"","psychophysics","111","935119","0.0-111.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.75055882352954","500","250","eb","37","26","33","2","","0","0"
"","psychophysics","112","942849","0.0-112.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","7729",""," ","key"," ","16.680496760259068","500","250","eb","28","25","26","2","","0","0"
"","psychophysics","113","950851","0.0-113.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.68050209205027","500","250","eb","43","46","38","2","","0","0"
"","psychophysics","114","958854","0.0-114.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.68050521920656","500","250","eb","52","51","48","2","","0","0"
"","psychophysics","115","966855","0.0-115.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.68036743215021","500","250","eb","42","26","36","2","","0","0"
"","psychophysics","116","974856","0.0-116.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.68034446764094","500","250","eb","25","49","24","2","","0","0"
"","psychophysics","117","982858","0.0-117.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680410041841075","500","250","eb","44","33","40","2","","0","0"
"","psychophysics","118","990860","0.0-118.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.71534937238501","500","250","eb","43","32","39","2","","0","0"
"","psychophysics","119","998861","0.0-119.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680398747390562","500","250","eb","27","39","26","2","","0","0"
"","psychophysics","120","1004801","0.0-120.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","5934",""," ","key"," ","16.680509859154945","500","250","eb","39","44","36","2","","0","0"
"","psychophysics","121","1005952","0.0-121.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","1151",""," ","key"," ","16.68038235294037","500","250","inst","","","","","","",""
"","psychophysics","122","1017309","0.0-122.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","11357",""," ","key"," ","16.680451470588313","500","250","instEB1","31","40","30","1","","0","0"
"","psychophysics","123","1024547","0.0-123.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","7237",""," ","key"," ","16.680489607390303","500","250","instEB2","41","30","40","1","","0","0"
"","psychophysics","124","1035197","0.0-124.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","10649",""," ","key"," ","16.68044113029826","500","250","instEB3","43","27","45","1","","0","0"
"","psychophysics","125","1039039","0.0-125.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","3842",""," ","key"," ","16.753666666666202","500","250","instEB4","28","40","30","1","","0","0"
"","psychophysics","126","1039730","0.0-126.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","690",""," ","key"," ","16.681682926829815","500","250","inst","","","","","","",""
"","psychophysics","127","1047731","0.0-127.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.71556813417191","500","250","eb","26","36","27","1","","0","0"
"","psychophysics","128","1055734","0.0-128.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.786189075630304","500","250","eb","36","43","41","1","","0","0"
"","psychophysics","129","1063735","0.0-129.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.68044676409163","500","250","eb","38","24","41","1","","0","0"
"","psychophysics","130","1071736","0.0-130.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.715223849372585","500","250","eb","46","31","49","1","","0","0"
"","psychophysics","131","1079738","0.0-131.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680405857740457","500","250","eb","36","28","36","1","","0","0"
"","psychophysics","132","1087740","0.0-132.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680509394572343","500","250","eb","35","47","37","1","","0","0"
"","psychophysics","133","1095741","0.0-133.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.7153472803347","500","250","eb","35","29","36","1","","0","0"
"","psychophysics","134","1103743","0.0-134.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680472803346923","500","250","eb","51","42","53","1","","0","0"
"","psychophysics","135","1111744","0.0-135.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.715366108786746","500","250","eb","31","42","33","1","","0","0"
"","psychophysics","136","1119746","0.0-136.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.78548949579816","500","250","eb","51","49","54","1","","0","0"
"","psychophysics","137","1127747","0.0-137.0","63d80a392c05f6a765d9e63a","64de7c4933b62fbd9bc01060","","","","","null","","null","key","null","16.680504184100332","500","250","eb","24","25","24","1","","0","0"
