"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"","psychophysics","152","834880","0.0-152.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","null","","null","key","null","6.078745247148236","500","250","br","13","2","1","-16","-2","4","212"
"","psychophysics","153","841878","0.0-153.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","6994",""," ","key"," ","6.065555941023426","500","250","br","20","2","1","11","-18","30","300"
"","psychophysics","154","847063","0.0-154.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","5177",""," ","key"," ","6.0603149882903535","500","250","br","16","2","1","-7","27","-17","265"
"","psychophysics","155","850780","0.0-155.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","3713",""," ","key"," ","6.060306688417608","500","250","br","20","2","1","16","19","17","269"
"","psychophysics","156","853817","0.0-156.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","3035",""," ","key"," ","6.060297999999952","500","250","br","21","2","1","20","-29","6","238"
"","psychophysics","157","858870","0.0-157.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","5051",""," ","key"," ","6.060313325330178","500","250","br","8","2","1","-19","-4","29","205"
"","psychophysics","158","864069","0.0-158.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","5196",""," ","key"," ","6.060265186915955","500","250","br","12","2","1","29","-18","17","204"
"","psychophysics","159","872071","0.0-159.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","null","","null","key","null","6.083355133079821","500","250","br","15","2","1","29","-27","-16","222"
"","psychophysics","160","873715","0.0-160.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","1643",""," ","key"," ","6.0603148148149355","500","250","inst","","","","","","",""
"","psychophysics","161","891046","0.0-161.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","17328",""," ","key"," ","6.0603088492479715","500","250","instZol1","0.20000000000000004","","","-1.3","0","0",""
"","psychophysics","162","903592","0.0-162.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","12543",""," ","key"," ","6.060306911551486","500","250","instZol2","0.5000000000000007","1","","2","0","0",""
"","psychophysics","163","904641","0.0-163.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","1045",""," ","key"," ","6.060337209302477","500","250","inst","","","","","","",""
"","psychophysics","164","910261","0.0-164.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","5609",""," ","key"," ","6.060303455723558","500","250","zol","0.54","1","1","0.46","-13","-25",""
"","psychophysics","165","913899","0.0-165.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","3634",""," ","key"," ","6.060316666666574","500","250","zol","0.49","1","1","0.31","-23","3",""
"","psychophysics","166","917522","0.0-166.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","3619",""," ","key"," ","6.0602998324957325","500","250","zol","0.48","1","1","0.22","8","10",""
"","psychophysics","167","925525","0.0-167.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","null","","null","key","null","6.097291380625476","500","250","zol","0.45000000000000007","1","1","0.45","-13","-28",""
"","psychophysics","168","933529","0.0-168.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","null","","null","key","null","6.064899166034929","500","250","zol","0.14000000000000007","1","1","-0.14","7","-27",""
"","psychophysics","169","941112","0.0-169.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","7580",""," ","key"," ","6.060317599999998","500","250","zol","0.15000000000000005","1","1","-0.25","-13","27",""
"","psychophysics","170","946896","0.0-170.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","5780",""," ","key"," ","6.060352201257863","500","250","zol","0.48","1","1","0.22","-24","28",""
"","psychophysics","171","953315","0.0-171.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","6416",""," ","key"," ","6.060312854442332","500","250","zol","-0.020000000000000046","1","1","0.32","11","14",""
"","psychophysics","172","958504","0.0-172.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","5186",""," ","key"," ","6.060305263157879","500","250","zol","0.44999999999999996","1","1","0.75","11","8",""
"","psychophysics","173","964168","0.0-173.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","5661",""," ","key"," ","6.060305139186245","500","250","zol","0.009999999999999981","1","1","-0.21","29","10",""
"","psychophysics","174","966724","0.0-174.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","2554",""," ","key"," ","6.060294536817288","500","250","zol","-0.03999999999999998","1","1","0.24","19","-2",""
"","psychophysics","175","969834","0.0-175.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","3107",""," ","key"," ","6.060324218750111","500","250","zol","-0.04999999999999999","1","1","0.15","-12","-5",""
"","psychophysics","176","971526","0.0-176.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","1689",""," ","key"," ","6.060305755395734","500","250","zol","0.76","1","1","-0.56","3","4",""
"","psychophysics","177","972860","0.0-177.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","1331",""," ","key"," ","6.060310502283032","500","250","zol","0.7899999999999999","1","1","-0.59","-19","10",""
"","psychophysics","178","975714","0.0-178.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","2849",""," ","key"," ","6.060306382978563","500","250","zol","0.6699999999999999","1","1","-0.47","15","-8",""
"","psychophysics","179","976471","0.0-179.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","756",""," ","key"," ","6.060322580645011","500","250","inst","","","","","","",""
"","psychophysics","180","980576","0.0-180.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","4103",""," ","key"," ","6.060309171597763","500","250","instPog0","340","2","","370","0","0","340"
"","psychophysics","181","987242","0.0-181.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","6663",""," ","key"," ","6.060308462238381","500","250","instPog1","346","2","","370","0","0","340"
"","psychophysics","182","989403","0.0-182.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","2158",""," ","key"," ","6.060283707865198","500","250","instPog2","338","2","","340","0","0","340"
