"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","start","parA","version","block","jitterX","jitterY"
"","psychophysics","56","397407","0.0-56.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","7416",""," ","key"," ","16.66608108108106","500","250","eb","23","33","26","1","","0","0"
"","psychophysics","57","405423","0.0-57.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","null","","null","key","null","16.666083333333276","500","250","eb","33","33","43","1","","0","0"
"","psychophysics","58","405473","0.0-58.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","44",""," ","key"," ","16.679999999993015","500","250","eb","27","27","40","1","","0","0"
"","psychophysics","59","411373","0.0-59.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5884",""," ","key"," ","16.666045197740193","500","250","eb","20","45","24","1","","0","0"
"","psychophysics","60","417990","0.0-60.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6613",""," ","key"," ","16.666010101010077","500","250","eb","28","35","32","1","","0","0"
"","psychophysics","61","419078","0.0-61.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","1085",""," ","key"," ","16.667187500000182","500","250","inst","","","","","","",""
"","psychophysics","62","431879","0.0-62.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","12790",""," ","key"," ","16.665945241199438","500","250","instPog0","340","370","340","2","","0","0"
"","psychophysics","63","447073","0.0-63.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","15185",""," ","key"," ","16.66614709110872","500","250","instPog1","330","370","340","2","","0","0"
"","psychophysics","64","465927","0.0-64.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","18850",""," ","key"," ","16.666106194690276","500","250","instPog2","312","340","340","2","","0","0"
"","psychophysics","65","467758","0.0-65.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","1819",""," ","key"," ","16.66605504587188","500","250","inst","","","","","","",""
"","psychophysics","66","475786","0.0-66.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","null","","null","key","null","16.666070686070697","500","250","pog","286","370","319","2","0","0","0"
"","psychophysics","67","481199","0.0-67.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5410",""," ","key"," ","16.666130030959852","500","250","pog","307","309","346","2","0","0","0"
"","psychophysics","68","486158","0.0-68.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4951",""," ","key"," ","16.666127946127837","500","250","pog","332","334","374","2","0","0","0"
"","psychophysics","69","493053","0.0-69.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6875",""," ","key"," ","16.706553398058336","500","250","pog","272","370","309","2","0","0","0"
"","psychophysics","70","496631","0.0-70.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","3576",""," ","key"," ","16.665821596244164","500","250","pog","303","307","337","2","0","0","0"
"","psychophysics","71","501575","0.0-71.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4937",""," ","key"," ","16.722576271186355","500","250","pog","297","329","335","2","0","0","0"
"","psychophysics","72","505253","0.0-72.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","3666",""," ","key"," ","16.666090909090816","500","250","pog","339","327","377","2","0","0","0"
"","psychophysics","73","509484","0.0-73.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4229",""," ","key"," ","16.866159999999915","500","250","pog","311","295","353","2","0","0","0"
